IPK,Pendapatan_Ortu,Tanggungan_Keluarga,Jumlah_Pencapaian,Tingkat_Motivasi,Potensi_Kepemimpinan,Urgensi_Finansial,Kondisi_Pribadi
3.69,10000000,4.5,5,4.9,4.5,5,2.2
3.4,4000000,6,0,3,1,5,5
3.87,130000000,3,4,4,3.8,3,2
3.89,1500000,3,1,3.5,4,3.9,3
2.8,1000000,4,4,2.1,2.3,5,3
3.86,1000000,2,0,4,4.5,4.5,3
3.5,60000000,4,4,4.5,3.8,4.5,1
2.51,74000000,5,0,3.7,4.2,1,5.4
3.73,54000000,4,1,5.7,1.6,0,4.7
2.52,118000000,5,1,5.7,2,0.2,4
2.18,122000000,3,2,3.7,1.5,1,1.6
3.61,113000000,5,0,3.7,4.6,5.2,3.8
3.59,73000000,2,3,0.1,2.4,3.3,1.7
2.28,137000000,2,1,3,1.8,5.3,3.6
3.68,7000000,1,3,4.7,5.4,5.4,2.6
3.48,123000000,2,4,4.1,1.6,0.1,1.5
3.45,23000000,3,4,2.9,2.8,3.5,1.5
2.14,133000000,2,4,5.2,0.5,1.2,4.8
2.27,55000000,4,3,0.2,1.3,5,5
2.97,33000000,2,5,0.3,1.4,5.6,4.9
2.86,47000000,5,5,2.1,5.6,3,0.8
2.75,27000000,3,0,4.5,5.6,2.4,2.7
3.32,32000000,4,0,1.5,0.4,0.3,4.4
2.98,92000000,2,5,1,0.9,1.4,5
2.4,136000000,2,5,4,6,0.6,2.2
2.94,46000000,1,0,3,5.7,1.2,4
3.08,107000000,4,5,1.4,1.7,0.7,0.9
2.57,56000000,3,5,3.2,2.8,5.4,1.4
2.28,93000000,5,3,5.4,2.3,4.5,2.3
2.26,79000000,3,0,3.3,5.1,5,4.6
2.07,43000000,5,0,5.1,4,4.6,1.3
2.9,69000000,4,5,1.6,5.2,0.8,5.3
2.35,19000000,4,2,1.7,0.8,5.9,4.8
3.24,117000000,2,4,1.5,5.4,4.8,4.6
2.15,122000000,3,1,5.9,3.4,0.2,0.4
2.23,91000000,1,2,3.4,2.2,4.6,1.1
2.08,148000000,1,3,2.9,1.2,5.2,1.3
2.78,122000000,4,1,0.8,4.5,2.9,2
2.41,103000000,3,2,2.9,5.8,1.1,0.9
2.48,16000000,5,4,4.4,5.6,0.5,1
2.48,115000000,3,4,4.6,0.6,5.1,5.2
3.91,149000000,1,3,1.3,4.7,0.3,3.7
2.64,143000000,2,5,1.1,3.9,5.3,0.4
2.87,12000000,4,3,5.9,5.8,4.4,3.1
3.73,76000000,3,4,5.4,3,4.6,3.1
2.77,139000000,3,1,0,0.6,1.7,4.6
3.04,87000000,4,5,5.3,5.7,5.6,1.9
3.04,22000000,2,0,4.4,3.2,2.6,0.3
2.05,61000000,1,4,1.2,0.3,2.4,2.9
2.9,51000000,5,2,5,1,3.1,1.6
3.11,91000000,5,0,0.2,0.3,4,0.1
3.47,86000000,4,1,2.7,4.1,3.1,5.4
3.28,66000000,4,1,1.8,3.4,1,1.1
2.3,99000000,2,0,0.4,0.4,2.2,2.7
2.43,52000000,1,2,5.1,2.5,2.3,0.7
2.97,112000000,1,4,4.4,2,3.4,0.4
2.76,132000000,1,3,5.8,0.4,4.4,4.7
2.52,126000000,5,3,3.7,4.1,3.2,4.1
3.59,112000000,2,3,4.1,5.9,3.5,5.1
3.83,137000000,3,4,3.5,2.8,3.6,4.3
3.37,5000000,2,0,6,2.2,4.9,2.3
2.07,31000000,3,5,1.2,3.9,0.4,4.3
3.7,129000000,1,2,5.6,3,4.6,5.4
2.93,98000000,5,4,4.2,3.3,1,1.5
2.27,19000000,5,1,2.7,0.1,1.9,3.2
3.92,69000000,4,1,0.5,5.4,1.8,1.9
3.32,102000000,5,2,2.4,3.1,4,4.6
2.48,94000000,1,2,4.7,2.5,3.8,2.5
2.01,119000000,1,1,0.5,1.8,1.2,5.9
2.78,80000000,1,3,0.1,4.2,5.3,1.8
2.08,129000000,2,2,5.8,6,5.1,5
3.87,129000000,4,3,4.9,0.2,2.3,5.9
2.41,143000000,3,4,0.9,5.6,0.9,2.1
2.4,12000000,2,2,1.8,1.6,0.7,1.6
2.18,114000000,2,4,2.1,4.7,4.2,2
2.26,133000000,3,4,4.4,1.9,1.4,1.2
3.05,68000000,1,4,5.1,5.7,4.5,2.3
2.85,31000000,4,0,3,2,1.2,5.1
3.72,53000000,3,4,2.3,2.7,1.7,4.2
2.12,2000000,4,1,5.4,0.9,3.8,2.3
3.81,23000000,1,4,2.5,0.3,2.8,3.4
2.07,89000000,3,0,2.3,0.1,4,5.7
2.14,53000000,5,2,3.4,3,2.6,5.6
3.97,99000000,1,4,3.6,0.3,5.9,1.1
3.67,29000000,4,2,2.7,2.1,4.1,5.5
3.94,113000000,2,0,5.7,5.4,2.8,1.7
2.22,132000000,4,2,5.6,4.1,5.3,3.3
3.54,126000000,2,3,4.5,0.5,1.4,0.6
3.05,103000000,2,3,0.2,2.3,1,2.4
2.84,131000000,5,3,1.2,5.3,5.1,1.1
3.64,1000000,4,2,0.8,2.6,4.1,2.7
3.8,26000000,5,2,2.1,2.5,3.3,5.8
2.54,125000000,3,0,5.8,0.5,2.9,2.9
3.6,143000000,3,3,3.1,4.4,0.4,4.5
2.96,139000000,2,4,4.9,0.7,5.1,2.3
2.93,23000000,5,3,5,5.6,4.2,1.1
3.79,72000000,1,3,1.9,0.9,1.6,5.9
3,52000000,2,5,2.9,0.7,1.2,4
2.73,8000000,3,4,4.3,2.6,5.4,4